country,price
Kenya,2.409118097
Kenya,3.429729704
Kenya,3.916300354
Kenya,0.652716726
Kenya,1.210492837
Kenya,0.320424574
Kenya,3.275451205
Kenya,7.476573403
Kenya,3.251716052
Kenya,1.507182258
Kenya,2.43285325
Kenya,2.634602056
Kenya,2.361647789
Kenya,2.587131749
Kenya,5.019984999
Kenya,3.738286702
Kenya,7.74952767
Kenya,8.188628013
Kenya,3.180510591
Kenya,15.42784988
Kenya,4.212989775
Kenya,0.688319456
Kenya,0.640849149
Kenya,5.969391146
Kenya,3.049967246
Kenya,4.272327659
Kenya,1.530917411
Kenya,2.088693522
Kenya,2.124296253
Kenya,3.975638238
Kenya,2.242972021
Kenya,0.308556998
Kenya,3.940035508
Kenya,1.922547447
Kenya,5.221733806
Kenya,7.535911288
Kenya,1.269830721
Kenya,1.317301028
Kenya,7.120546098
Kenya,5.31667442
Kenya,6.088066914
Kenya,2.824483286
Kenya,5.9931263
Kenya,5.447217765
Kenya,5.162395921
Kenya,1.020611607
Kenya,2.765145402
Kenya,1.091817068
Kenya,0.296689421
Kenya,0.403497612
Kenya,5.957523569
Kenya,2.88382117
Kenya,3.892565201
Kenya,3.904432777
Kenya,5.043720153
Kenya,7.773262824
Kenya,1.222360414
Kenya,1.352903759
Kenya,4.925044385
Kenya,5.364144728
Kenya,1.435976797
Kenya,2.65833721
Kenya,2.515926288
Kenya,3.073702399
Kenya,4.367268274
Kenya,4.011240969
Kenya,1.732666217
Kenya,7.595249172
Kenya,1.23422799
Kenya,3.512802742
Kenya,3.548405472
Kenya,7.796997978
Kenya,4.735163155
Kenya,5.76764234
Kenya,7.654587056
Kenya,4.699560425
Kenya,3.536537896
Kenya,6.016861453
Kenya,5.886318108
Kenya,6.598372718
Kenya,2.290442328
Kenya,2.053090792
Kenya,2.231104444
Kenya,4.592752234
Kenya,4.450341312
Kenya,7.357897635
Kenya,4.260460082
Kenya,6.645843025
Kenya,15.66520142
Kenya,8.295436205
Kenya,7.832600708
Kenya,1.341036182
Kenya,2.717675094
Kenya,3.10930513
Kenya,3.619610933
Kenya,2.836350863
Kenya,0.344159728
Kenya,0.664584303
Kenya,7.061208214
Kenya,3.82135974
Kenya,1.19862526
Kenya,0.628981572
Kenya,1.886944716
Kenya,1.839474409
Kenya,2.183634137
Kenya,2.955026631
Kenya,4.023108546
Kenya,4.236724929
Kenya,0.439100343
Kenya,1.673328333
Kenya,4.462208888
Kenya,6.408491489
Kenya,3.868830047
Kenya,4.224857352
Kenya,3.227980898
Kenya,4.11804916
Kenya,3.880697624
Kenya,2.598999326
Kenya,4.141784314
Kenya,4.201122198
Kenya,2.100561099
Kenya,4.56901708
Kenya,8.129290129
Kenya,2.943159054
Kenya,6.954400023
Kenya,5.696436879
Kenya,5.815112647
Kenya,1.768268948
Kenya,1.505490958
Kenya,2.062641155
Kenya,1.718867629
Kenya,2.086349674
Kenya,1.766284668
Kenya,1.363239844
Kenya,1.45807392
Kenya,1.232842989
Kenya,1.46992818
Kenya,5.097331591
Kenya,2.904293581
Kenya,2.9280021
Kenya,0.865360944
Kenya,0.853506685
Kenya,0.616421495
Kenya,1.138008913
Kenya,0.628275754
Kenya,0.4978789
Kenya,0.521587419
Kenya,4.267533425
Kenya,4.326804722
Kenya,3.556277854
Kenya,1.552907996
Kenya,1.517345218
Kenya,1.778138927
Kenya,1.94409856
Kenya,0.889069464
Kenya,3.188795809
Kenya,3.17694155
Kenya,3.082107474
Kenya,3.141378771
Kenya,5.974546795
Kenya,0.936486502
Kenya,3.461443778
Kenya,3.734091747
Kenya,0.782381128
Kenya,0.651984273
Kenya,2.121912453
Kenya,1.055029097
Kenya,0.592712976
Kenya,0.806089647
Kenya,1.031320578
Kenya,0.995757799
Kenya,1.244697249
Kenya,2.003369858
Kenya,0.272647969
Kenya,0.355627785
Kenya,7.408912196
Kenya,7.468183494
Kenya,4.255679165
Kenya,0.72310983
Kenya,0.877215204
Kenya,0.73496409
Kenya,0.746818349
Kenya,1.837410225
Kenya,0.557150197
Kenya,1.327677066
Kenya,3.307338404
Kenya,4.445347318
Kenya,1.315822806
Kenya,0.960195021
Kenya,2.074495415
Kenya,1.600325034
Kenya,2.513103017
Kenya,0.450461862
Kenya,1.896681522
Kenya,4.611306951
Kenya,1.351385585
Kenya,4.563889913
Kenya,12.44697249
Kenya,2.667208391
Kenya,1.019466318
Kenya,2.833168024
Kenya,3.544423595
Kenya,0.284502228
Kenya,0.592748538
Kenya,2.110058193
Kenya,1.386948363
Kenya,0.675692792
Kenya,6.164214947
Kenya,5.334416781
Kenya,5.630773269
Kenya,5.713753086
Kenya,5.690044566
Kenya,1.256551508
Kenya,3.674820449
Kenya,1.979661339
Kenya,2.240455048
Kenya,4.480910096
Kenya,4.220116387
Kenya,4.030448235
Kenya,3.034690435
Kenya,2.821313764
Kenya,4.350513241
Kenya,1.647742072
Kenya,1.22098873
Kenya,3.046544695
Kenya,3.236212847
Kenya,1.339531325
Kenya,2.465685979
Kenya,4.208262127
Kenya,1.932244301
Kenya,1.114300394
Kenya,1.102446135
Kenya,3.319192664
Kenya,3.437735259
Kenya,5.026206034
Kenya,2.20489227
Kenya,2.655354131
Kenya,0.545295938
Kenya,0.320065007
Kenya,0.201522412
Kenya,3.259921366
Kenya,3.911905639
Kenya,6.875470518
Kenya,1.090591875
Kenya,4.955080477
Kenya,7.112555708
Kenya,0.23708519
Kenya,3.378463961
Kenya,1.683304851
Kenya,2.228600789
Kenya,1.730721889
Kenya,1.624033553
Kenya,1.20913447
Kenya,3.129524512
Kenya,6.401300137
Kenya,6.638385328
Kenya,1.70701337
Kenya,6.104943649
Kenya,2.536811536
Kenya,5.962692535
Kenya,3.105815993
Kenya,3.16508729
Kenya,4.018593975
Kenya,2.773896726
Kenya,1.529199477
Kenya,1.043174837
Kenya,1.375094104
Kenya,1.588470775
Kenya,0.154105374
Kenya,0.24893945
Kenya,6.994013113
Kenya,6.756927923
Kenya,0.414899083
Kenya,0.426753342
Kenya,1.920390041
Kenya,6.282757542
Kenya,2.631645612
Kenya,0.699401311
Kenya,6.650239587
Kenya,5.215874186
Kenya,1.69515911
Kenya,0.758672609
Kenya,3.971176937
Kenya,4.054156754
Kenya,2.19303801
Kenya,0.403044823
Kenya,0.438607602
Kenya,4.279387684
Kenya,0.841652425
Kenya,0.580858716
Kenya,5.701898826
Kenya,2.797605245
Kenya,5.642627528
Kenya,3.852634342
Kenya,0.177813893
Kenya,1.884827263
Kenya,1.612179294
Kenya,1.493636699
Kenya,4.492764356
Kenya,4.13713657
Kenya,7.171827006
Kenya,1.434365401
Kenya,1.446219661
Kenya,3.41402674
Kenya,5.903421238
Kenya,5.915275497
Kenya,5.038060293
Kenya,4.966934736
Kenya,8.416524255
Kenya,5.393688079
Kenya,5.3581253
Kenya,2.856876543
Kenya,5.192165667
Kenya,0.331919266
Kenya,4.729849546
Kenya,1.671450591
Kenya,1.872973003
Kenya,3.90005138
Kenya,4.516472875
Kenya,4.433493058
Kenya,3.923759899
Kenya,3.271775626
Kenya,3.295484145
Kenya,8.297981659
Kenya,4.990643255
Kenya,4.931371958
Kenya,15.41053737
Kenya,15.76616515
Kenya,5.002497515
Kenya,3.769654525
Kenya,4.291241944
Kenya,3.615549152
Kenya,1.754430408
Kenya,2.714625429
Kenya,3.153233031
Kenya,2.738333948
Kenya,2.67906265
Kenya,5.666336047
Kenya,11.61717432
Kenya,2.584228574
Kenya,3.425880999
Kenya,3.224358588
Kenya,3.88819712
Kenya,5.239582705
Kenya,0.604567235
Kenya,3.864488601
Kenya,15.70689386
Kenya,7.053284411
Kenya,4.374221761
Kenya,5.452959376
Kenya,2.762042467
Kenya,3.070253214
Kenya,4.172699349
Kenya,2.038932636
Kenya,4.540181394
Kenya,3.093961733
Kenya,6.045672352
Kenya,4.362367501
Kenya,3.497006557
Kenya,3.876342861
Kenya,2.050786896
Kenya,0.687547052
Kenya,2.999127657
Kenya,6.09308939
Kenya,3.058398955
Kenya,4.919517698
Kenya,2.596082833
Kenya,3.212504328
Kenya,4.160845089
Kenya,4.860246401
Kenya,5.227728445
Kenya,7.088847189
Kenya,2.572374314
Kenya,7.349640898
Kenya,3.390318221
Kenya,8.594338147
Kenya,3.508860816
Kenya,6.069380871
Kenya,2.987273397
Kenya,3.532569335
Kenya,2.216746529
Kenya,3.40217248
Kenya,8.653609445
Kenya,1.813701706
Kenya,0.165959633
Kenya,8.77215204
Kenya,1.635887813
Kenya,8.179439064
Kenya,1.825555965
Kenya,2.524957276
Kenya,0.189668152
Kenya,0.260793709
Kenya,6.152360688
Kenya,4.196407868
Kenya,2.335289124
Kenya,2.347143384
Kenya,1.564762256
Kenya,4.694286767
Kenya,4.575744172
Kenya,3.959322678
Kenya,9.246322421
Kenya,9.127779825
Kenya,9.068508528
Kenya,15.64762256
Kenya,3.817071563
Kenya,5.014351774
Kenya,3.805217304
Kenya,3.745946006
Kenya,4.243824906
Kenya,2.809459505
Kenya,6.721365144
Kenya,2.157475231
Kenya,0.225230931
Kenya,1.576616515
Kenya,4.658723989
Kenya,15.52907996
Kenya,9.187051123
Kenya,15.68318534
Kenya,9.115925566
Kenya,1.078737616
Kenya,4.042302494
Kenya,3.983031197
Kenya,7.527454791
Kenya,7.823811279
Kenya,3.117670252
Kenya,5.938984016
Kenya,5.950838276
Kenya,5.073623072
Kenya,3.828925823
Kenya,2.880585062
Kenya,2.868730802
Kenya,5.275145484
Kenya,3.342901183
Kenya,1.967807079
Kenya,5.156602888
Kenya,4.231970646
Kenya,1.742576149
Kenya,4.006739716
Kenya,3.994885456
Kenya,2.753277825
Kenya,2.800748132
Kenya,0.26108669
Kenya,0.142410922
Kenya,0.45096792
Kenya,2.322432389
Kenya,5.21362373
Kenya,2.654208444
Kenya,6.979146311
Kenya,7.05024118
Kenya,0.722797835
Kenya,0.580608097
Kenya,5.55724893
Kenya,3.483648583
Kenya,1.86031574
Kenya,3.092626803
Kenya,2.93858792
Kenya,1.51669054
Kenya,6.564426241
Kenya,1.151651117
Kenya,0.178090379
Kenya,6.767434398
Kenya,6.33017458
Kenya,5.049914553
Kenya,0.159057238
Kenya,1.885964391
Kenya,5.055747915
Kenya,2.226801329
Kenya,6.691765217
Kenya,1.783069277
Kenya,7.017977796
Kenya,3.25753041
Kenya,2.937492335
Kenya,5.24633845
Kenya,6.629360133
Kenya,5.692105769
Kenya,2.823193022
Kenya,0.90296457
Kenya,0.948684295
Kenya,2.091677421
Kenya,1.508750927
Kenya,1.840218934
Kenya,1.760209415
Kenya,7.063697521
Kenya,7.303726078
Kenya,7.520894772
Kenya,1.223002645
Kenya,2.89177261
Kenya,5.097749344
Kenya,5.349207832
Kenya,6.366471714
Kenya,5.703535701
Kenya,6.103583295
Kenya,2.503154947
Kenya,0.880104707
Kenya,5.817835013
Kenya,5.577806457
Kenya,2.651744053
Kenya,5.794975151
Kenya,2.423145428
Kenya,2.137397146
Kenya,2.446005291
Kenya,1.108703333
Kenya,1.531610789
Kenya,1.303012164
Kenya,1.417311477
Kenya,1.943088315
Kenya,0.354327869
Kenya,5.977854051
Kenya,2.731753572
Kenya,1.051553676
Kenya,4.331943949
Kenya,3.588998417
Kenya,3.326109998
Kenya,2.788903228
Kenya,2.160257009
Kenya,1.817359071
Kenya,5.989283982
Kenya,3.294062266
Kenya,1.978807188
Kenya,2.038052913
Kenya,0.308077766
Kenya,1.872164885
Kenya,5.995667289
Kenya,1.042724746
Kenya,0.213284607
Kenya,3.30591141
Kenya,7.583452698
Kenya,2.065848395
Kenya,0.486780369
Kenya,4.891549074
Kenya,2.27955685
Kenya,0.30868999
Kenya,1.513116046
Kenya,1.115552222
Kenya,0.608213313
Kenya,15.07182258
Kenya,5.269204113
Kenya,0.842597955
Kenya,8.53506685
Kenya,7.764539981
Kenya,5.180311407
Kenya,2.44197746
Kenya,3.591840633
Kenya,6.199777726
Kenya,5.310708262
Kenya,1.04479689
Kenya,3.761268802
Kenya,15.07831875
Kenya,6.328144797
Kenya,1.552948104
Kenya,3.739897957
Kenya,1.359423226
Kenya,1.513768221
Kenya,6.826797858
Kenya,0.608831642
Kenya,2.350793001
Kenya,15.09019144
Kenya,5.271475215
Kenya,1.547961573
Kenya,0.563952867
Kenya,2.480323558
Kenya,0.213616383
Kenya,0.623047784
Kenya,15.08369015
Kenya,6.325418451
Kenya,1.547294667
Kenya,4.248592505
Kenya,0.74765734
Kenya,5.921920839
Kenya,0.166146076
Kenya,9.494061465
Kenya,0.178013652
Kenya,2.91614784
Kenya,3.755429414
Kenya,6.318320321
Kenya,1.545558355
Kenya,5.867858459
Kenya,12.150616
Kenya,4.800975103
Kenya,6.021963833
Kenya,8.060896469
Kenya,3.840780082
Kenya,5.132894369
Kenya,3.947468418
Kenya,0.403671526
Kenya,5.568292514
Kenya,7.705268684
Kenya,8.2861274
Kenya,0.98842712
Kenya,0.318114476
Kenya,2.465387185
Kenya,3.362924456
Kenya,15.18996621
Kenya,4.74899467
Kenya,0.999788352
Kenya,5.214805152
Kenya,3.397008149
Kenya,1.499682527
Kenya,5.669254403
Kenya,0.602145257
Kenya,0.443088019
Kenya,2.388855634
Kenya,4.560542574
Kenya,3.600428348
Kenya,3.531848761
Kenya,0.171448969
Kenya,1.771639346
Kenya,7.372305665
Kenya,6.172162883
Kenya,8.343849823
Kenya,7.429455322
Kenya,8.572448448
Kenya,2.880342679
Kenya,2.085449492
Kenya,3.424402859
Kenya,0.687250401
Kenya,1.587785409
Kenya,4.680412212
Kenya,4.348636156
Kenya,2.109147782
Kenya,6.043063869
Kenya,2.796398182
Kenya,4.609317343
Kenya,2.583113575
Kenya,1.575936264
Kenya,2.523867851
Kenya,7.938927043
Kenya,0.556909807
Kenya,4.858149384
Kenya,4.47897675
Kenya,2.334281534
Kenya,1.507831875
Kenya,3.419335275
Kenya,8.299011657
Kenya,2.991918366
Kenya,6.007582115
Kenya,2.113339163
Kenya,8.904518945
Kenya,10.09178814
Kenya,6.173799802
Kenya,5.520801746
Kenya,2.327047618
Kenya,3.371844507
Kenya,7.657886293
Kenya,2.22019339
Kenya,2.778209911
Kenya,6.586505141
Kenya,10.20611607
Kenya,6.764518794
Kenya,6.681445756
Kenya,8.663331086
Kenya,10.68081915
Kenya,0.154278499
Kenya,1.388506489
Kenya,1.447844373
Kenya,6.883194562
Kenya,8.069952245
Kenya,2.098203934
Kenya,6.223486245
Kenya,7.290369601
Kenya,7.041430151
Kenya,4.457201577
Kenya,2.643499872
Kenya,1.801070016
Kenya,7.607150987
Kenya,6.481482228
Kenya,6.232650186
Kenya,6.303745055
Kenya,5.545399785
Kenya,1.256009353
Kenya,6.185253607
Kenya,3.676473292
Kenya,4.306725856
Kenya,3.623952245
Kenya,1.271009338
Kenya,2.037816624
Kenya,2.930674424
Kenya,0.808824124
Kenya,1.93277453
Kenya,3.319330172
Kenya,1.250000919
Kenya,2.373951325
Kenya,0.966387265
Kenya,1.670169295
Kenya,4.642860557
Kenya,5.514709937
Kenya,0.976891475
Kenya,1.743698761
Kenya,1.827732436
Kenya,3.760506967
Kenya,3.466389103
Kenya,2.363136104
Kenya,2.442664723
Kenya,3.203867218
Kenya,4.351351576
Kenya,3.442453074
Kenya,5.760144253
Kenya,5.623809478
Kenya,1.806435772
Kenya,7.373439093
Kenya,7.248465549
Kenya,3.192505986
Kenya,2.942558899
Kenya,5.10119284
Kenya,6.237315966
Kenya,6.123703654
Kenya,0.704396339
Kenya,5.782866716
Kenya,2.374497335
Kenya,3.567426618
Kenya,0.329475707
Kenya,6.339567048
Kenya,6.646320292
Kenya,0.579422795
Kenya,4.998941758
Kenya,4.533131276
Kenya,3.351563224
Kenya,1.440171339
Kenya,1.394451614
Kenya,7.41802539
Kenya,5.086319412
Kenya,6.160732951
Kenya,2.743183503
Kenya,1.794499208
Kenya,2.26312639
Kenya,2.960352197
Kenya,6.275032264
Kenya,2.240266528
Kenya,1.337301958
Kenya,6.686509789
Kenya,1.920228452
Kenya,6.823668965
Kenya,7.315156009
Kenya,7.658053947
Kenya,1.554470652
Kenya,0.662936013
Kenya,5.360637763
Kenya,5.120609206
Kenya,5.200618725
Kenya,6.469341095
Kenya,2.606024328
Kenya,3.406119517
Kenya,6.092153364
Kenya,6.377901645
Kenya,6.046433639
Kenya,5.589236388
Kenya,3.268960342
Kenya,0.99440402
Kenya,2.365995772
Kenya,3.280390273
Kenya,3.383259654
Kenya,0.331468007
Kenya,0.320038075
Kenya,6.05786357
Kenya,2.400285565
Kenya,5.234908519
Kenya,7.818072985
Kenya,4.286224224
Kenya,4.629122162
Kenya,4.526252781
Kenya,3.577568486
Kenya,1.863078796
Kenya,6.915108415
Kenya,0.651506082
Kenya,4.903440512
Kenya,5.920704395
Kenya,2.35456584
Kenya,1.80592914
Kenya,7.132277109
Kenya,6.903678483
Kenya,7.806643053
Kenya,0.617216288
Kenya,0.605786357
Kenya,0.582926494
Kenya,2.663173985
Kenya,2.754613435
Kenya,4.983450031
Kenya,5.052029619
Kenya,5.726395563
Kenya,2.846052885
Kenya,1.737349552
Kenya,0.937254364
Kenya,6.229312539
Kenya,2.548874672
Kenya,2.308846115
Kenya,2.526014809
Kenya,2.217406665
Kenya,3.463269173
Kenya,0.834384982
Kenya,6.195022745
Kenya,6.309322058
Kenya,2.417225547
Kenya,5.201774585
Kenya,3.35330799
Kenya,2.59496272
Kenya,1.943259754
Kenya,5.912723275
Kenya,1.789220871
Kenya,3.531045162
Kenya,0.73464698
Kenya,0.75834527
Kenya,7.334620656
Kenya,7.547905263
Kenya,6.244499331
Kenya,5.794231827
Kenya,5.746835248
Kenya,0.912384153
Kenya,0.864987573
Kenya,2.760850748
Kenya,5.628343799
Kenya,6.031214724
Kenya,2.061751202
Kenya,0.36732349
Kenya,0.39102178
Kenya,5.758684392
Kenya,6.114158738
Kenya,6.398538214
Kenya,0.628004677
Kenya,3.6732349
Kenya,3.128174238
Kenya,0.782043559
Kenya,2.393527258
Kenya,2.440923837
Kenya,6.33929249
Kenya,5.758255584
Kenya,7.14736054
Kenya,1.579068026
Kenya,2.683228375
Kenya,5.318965983
Kenya,5.865109812
Kenya,1.674049562
Kenya,2.659482992
Kenya,2.873191446
Kenya,1.080414965
Kenya,0.36805345
Kenya,6.090690958
Kenya,0.605507288
Kenya,3.845094893
Kenya,1.970017754
Kenya,4.865706501
Kenya,8.782006855
Kenya,3.002496938
Kenya,2.219236867
Kenya,1.103684645
Kenya,3.323028321
Kenya,4.09439708
Kenya,2.064958369
Kenya,5.197998652
Kenya,3.584008203
Kenya,0.676451879
Kenya,2.750188207
Kenya,2.453831719
Kenya,12.2691586
Kenya,2.477540238
Kenya,4.421638799
Kenya,3.935614159
Kenya,3.366609702
Kenya,6.82805348
Kenya,5.512230674
Kenya,1.511043759
Kenya,7.441606481
Kenya,7.350716631
Kenya,3.078893674
Kenya,5.146637765
Kenya,4.987580527
Kenya,5.339778696
Kenya,6.078258729
Kenya,6.225954735
Kenya,6.27139966
Kenya,3.658316468
Kenya,5.794227947
Kenya,5.896479028
Kenya,2.294968716
Kenya,2.317691179
Kenya,3.385646918
Kenya,0.874814808
Kenya,1.488321296
Kenya,0.374920632
Kenya,6.578152904
Kenya,7.61202495
Kenya,3.646955237
Kenya,7.075127452
Kenya,5.314918038
Kenya,6.115013226
Kenya,6.137873089
Kenya,2.068817559
Kenya,1.062983608
Kenya,2.377425703
Kenya,3.16609096
Kenya,5.554946594
Kenya,5.440647282
Kenya,7.177996834
Kenya,5.383497625
Kenya,6.355041783
Kenya,6.217882608
Kenya,0.697225807
Kenya,6.42362137
Kenya,6.000713914
Kenya,3.006071922
Kenya,2.491725016
Kenya,2.251696459
Kenya,1.383021683
Kenya,1.908798521
Kenya,6.023573776
Kenya,1.851648865
Kenya,7.406595459
Kenya,6.96082814
Kenya,7.006547865
Kenya,7.166566902
Kenya,1.211572714
Kenya,5.166328931
Kenya,4.892010581
Kenya,2.777473297
Kenya,6.012143845
Kenya,5.909274463
Kenya,6.14930302
Kenya,2.640314122
Kenya,2.697463778
Kenya,5.5206568
Kenya,2.617454259
Kenya,0.960114226
Kenya,2.560304603
Kenya,2.205976734
Kenya,2.023097834
Kenya,6.069293501
Kenya,5.954994189
Kenya,7.349445803
Kenya,5.326347969
Kenya,5.657815976
Kenya,3.234670548
Kenya,5.78354522
Kenya,5.829264945
Kenya,7.200856696
Kenya,5.006309894
Kenya,5.017739825
Kenya,5.96642412
Kenya,6.549350614
Kenya,2.331705978
Kenya,3.417549448
Kenya,5.714965632
Kenya,3.211118252
Kenya,3.365157135
Kenya,8.578780864
Kenya,5.343964323
Kenya,0.142189738
Kenya,0.3436252
Kenya,4.889441654
Kenya,2.682072364
Kenya,2.326045059
Kenya,1.613990449
Kenya,0.700187033
Kenya,2.931291477
Kenya,4.913176808
Kenya,2.741410248
Kenya,0.201748806
Kenya,6.140506428
Kenya,4.88395492
Kenya,11.85425951
Kenya,0.697030459
Kenya,4.552035653
Kenya,4.587598432
Kenya,2.145620972
Kenya,3.248067107
Kenya,2.69091691
Kenya,1.565127201
Kenya,0.693277821
Kenya,0.273109445
Kenya,1.726907153
Kenya,3.681038931
Kenya,3.260673374
Kenya,10.33872045
Kenya,10.31599799
Kenya,4.794439595
Kenya,2.658528117
Kenya,4.805800827
Kenya,5.567003322
Kenya,0.295392013
Kenya,2.033660397
Kenya,0.352198169
Kenya,7.145034339
Kenya,3.270363976
Kenya,2.61866101
Kenya,3.661385756
Kenya,0.462316121
Kenya,5.571501971
Kenya,2.892439321
Kenya,2.418268941
Kenya,3.473298037
Kenya,5.12104011
Kenya,4.599452691
Kenya,11.38008913
Kenya,3.354755442
Kenya,4.409784539
Kenya,5.085477331
Kenya,7.100701449
Kenya,0.379762459
Kenya,1.512606154
Kenya,1.733194552
Kenya,1.628152458
Kenya,0.871849381
Kenya,0.262605235
Kenya,0.241596816
Kenya,1.397431446
Kenya,8.520923451
Kenya,8.686747761
Kenya,0.285748282
Kenya,0.297178213
Kenya,4.79890366
Kenya,5.806080972
Kenya,8.294401388
Kenya,1.765522581
Kenya,7.642698422
Kenya,7.539159373
Kenya,0.641125364
Kenya,6.221290569
Kenya,6.078818266
Kenya,4.92716715
Kenya,3.478698734
Kenya,4.844058306
Kenya,7.551032065
Kenya,6.613089403
Kenya,3.965479103
Kenya,5.971964039
Kenya,7.099869772
Kenya,6.731816322
Kenya,1.614686102
Kenya,2.053975703
Kenya,8.726428566
Kenya,3.276862972
Kenya,3.395589891
Kenya,6.004993876
Kenya,3.40599455
Kenya,0.985008877
Kenya,3.453464858
Kenya,7.690189786
Kenya,5.518423226
Kenya,7.168016406
Kenya,6.02872903
Kenya,5.910053262
Kenya,3.394126974
Kenya,3.489067588
Kenya,7.67832221
Kenya,3.121172707
Kenya,2.337912636
Kenya,1.578387719
Kenya,3.963770662
Kenya,3.520715076
Kenya,5.986401054
Kenya,5.808587162
Kenya,6.010109573
Kenya,8.515298792
Kenya,9.126166583
Kenya,1.680673505
Kenya,2.878153377
Kenya,5.913869895
Kenya,7.090341348
Kenya,3.130254403
Kenya,3.277313334
Kenya,1.018908312
Kenya,5.934878314
Kenya,0.661765192
Kenya,1.911766112
Kenya,5.241600493
Kenya,0.819328334
Kenya,2.226892394
Kenya,3.109245984
Kenya,5.829836219
Kenya,19.90547682
Kenya,2.668069189
Kenya,4.390759531
Kenya,1.838236646
Kenya,1.334034594
Kenya,6.039920408
Kenya,1.964287159
Kenya,1.974791368
Kenya,2.563027095
Kenya,2.941178633
Kenya,3.151262821
Kenya,1.302521966
Kenya,0.367647329
Kenya,5.304625749
Kenya,1.848740855
Kenya,3.525107634
Kenya,3.560926988
Kenya,1.23949671
Kenya,7.563030771
Kenya,2.415968163
Kenya,5.430676262
Kenya,2.478993419
Kenya,1.397059851
Kenya,0.136554722
Kenya,2.363447116
Kenya,3.655464873
Kenya,2.983195471
Kenya,1.976854241
Kenya,2.408581029
Kenya,15.20132744
Kenya,2.885752742
Kenya,2.41994226
Kenya,2.919836436
Kenya,2.749417967
Kenya,10.2819143
Kenya,3.800331859
Kenya,4.521770045
Kenya,4.65810482
Kenya,0.636228951
Kenya,0.170418469
Kenya,4.862606983
Kenya,4.669466051
Kenya,1.800755156
Kenya,6.407734435
Kenya,10.39552661
Kenya,3.82396322
Kenya,4.510408814
Kenya,4.180933107
Kenya,1.920048084
Kenya,2.988003824
Kenya,5.157998996
Kenya,1.374708984
Kenya,21.52953325
Kenya,3.612871543
Kenya,0.193140932
Kenya,3.953708481
Kenya,4.635382358
Kenya,9.145791171
Kenya,4.044598332
Kenya,3.169783524
Kenya,1.408792677
Kenya,2.124550247
Kenya,6.80537753
Kenya,3.371829723
Kenya,15.29324803
Kenya,4.777711268
Kenya,3.634718142
Kenya,7.097987315
Kenya,7.383735596
Kenya,10.34408779
Kenya,3.834741939
Kenya,4.846290856
Kenya,2.674603916
Kenya,3.760447386
Kenya,4.743421475
Kenya,9.018215767
Kenya,0.217168694
Kenya,4.686271818
Kenya,5.029169756
Kenya,4.514822849
Kenya,6.572210477
Kenya,6.343611851
Kenya,2.98321206
Kenya,5.486367007
Kenya,4.43481333
Kenya,4.549112643
Kenya,5.600666319
Kenya,4.594832368
Kenya,3.154661029
Kenya,0.639853821
Kenya,1.919561464
Kenya,2.002505478
Kenya,4.621166488
Kenya,9.479315872
Kenya,6.813258283
Kenya,4.313088722
Kenya,6.801409138
Kenya,5.154378005
Kenya,4.597468198
Kenya,5.272869454
Kenya,7.701944146
Kenya,5.90087413
Kenya,1.88401403
Kenya,5.983818144
Kenya,2.156544361
Kenya,3.975388094
Kenya,10.07177311
Kenya,6.161555317
Kenya,4.360485301
Kenya,3.400704569
Kenya,2.049902057
Kenya,0.201435462
Kenya,2.144695216
Kenya,5.877175841
Kenya,2.362665693
Kenya,0.142472303
Kenya,1.104160349
Kenya,6.993015545
Kenya,2.920682214
Kenya,4.606604468
Kenya,4.618477159
Kenya,1.982739552
Kenya,3.609298346
Kenya,4.689713311
Kenya,3.858624876
Kenya,6.114436342
Kenya,3.253117588
Kenya,4.86780369
Kenya,4.701586003
Kenya,4.725331387
Kenya,0.154344995
Kenya,2.944427598
Kenya,2.754464527
Kenya,1.863209562
Kenya,4.996249846
Kenya,4.841971347
Kenya,3.477200011
Kenya,2.278574752
Kenya,2.159898983
Kenya,0.866333109
Kenya,1.875077139
Kenya,0.189881229
Kenya,6.349153604
Kenya,9.13803416
Kenya,5.54215838
Kenya,9.019358391
Kenya,4.806368616
Kenya,6.28981572
Kenya,4.379135851
Kenya,8.366641666
Kenya,7.951276477
Kenya,2.276017827
Kenya,6.519842732
Kenya,5.749315864
Kenya,4.895809179
Kenya,4.824683622
Kenya,8.890694635
Kenya,4.314950463
Kenya,3.66296619
Kenya,7.942353874
Kenya,7.06513867
Kenya,8.167584805
Kenya,6.982158853
Kenya,9.483407611
Kenya,6.934741815
Kenya,5.322562522
Kenya,2.287872086
Kenya,6.81619922
Kenya,8.001625172
Kenya,5.144748629
Kenya,6.033818092
Kenya,3.698528968
Kenya,1.607144039
Kenya,5.325634168
Kenya,3.802523804
Kenya,3.592439616
Kenya,1.292017757
Kenya,2.615548142
Kenya,7.352946583
Kenya,6.617651925
Kenya,1.922270321
Kenya,3.00420389
Kenya,2.81512812
Kenya,2.027312415
Kenya,0.336134701
Kenya,1.323530385
Kenya,2.920170214
Kenya,1.544118782
Kenya,1.59663983
Kenya,5.588239403
Kenya,1.123950406
Kenya,0.304622073
Kenya,1.449580898
Kenya,1.281513547
Kenya,1.2289925
Kenya,7.457988677
Kenya,7.478997096
Kenya,7.447484468
Kenya,2.762607073
Kenya,1.617648248
Kenya,3.329834381
Kenya,1.439076688
Kenya,1.081933569
Kenya,5.063028933
Kenya,1.502101945
